optimizer,best_trial,epoch,train_loss,val_loss,train_accuracy,val_accuracy
adamw,5,86,0.0400416097559,0.114394052919,0.993333333333,0.973333333333
adamw,5,87,0.043571920012,0.124444716435,0.986666666667,0.976666666667
adamw,5,88,0.039134846963,0.113610066892,0.994444444444,0.973333333333
adamw,5,89,0.0420943586008,0.110557037397,0.988888888889,0.973333333333
adamw,5,90,0.0534653274675,0.12165631543,0.986666666667,0.973333333333
hamiltonian_geometric,3,1,0.83037336595,0.846534892428,0.515555555556,0.51
hamiltonian_geometric,3,2,0.783053636505,0.789203643047,0.542222222222,0.543333333333
hamiltonian_geometric,3,3,0.773973235342,0.786763426263,0.558888888889,0.56
hamiltonian_geometric,3,4,0.738493535069,0.743838552656,0.575555555556,0.58
hamiltonian_geometric,3,5,0.692939248305,0.709101186701,0.597777777778,0.59
hamiltonian_geometric,3,6,0.637645613216,0.64651627944,0.668888888889,0.666666666667
hamiltonian_geometric,3,7,0.547417585544,0.563772077075,0.763333333333,0.736666666667
hamiltonian_geometric,3,8,0.464951715582,0.48249059393,0.852222222222,0.83
hamiltonian_geometric,3,9,0.406439439824,0.41988237058,0.89,0.876666666667
hamiltonian_geometric,3,10,0.335524621224,0.354905216657,0.884444444444,0.883333333333
hamiltonian_geometric,3,11,0.288885937407,0.303896563309,0.931111111111,0.913333333333
hamiltonian_geometric,3,12,0.254604635527,0.271873147138,0.928888888889,0.913333333333
hamiltonian_geometric,3,13,0.224719354469,0.248328682979,0.947777777778,0.94
hamiltonian_geometric,3,14,0.208265171349,0.23319396595,0.941111111111,0.94
hamiltonian_geometric,3,15,0.186859157268,0.216467241388,0.953333333333,0.936666666667
hamiltonian_geometric,3,16,0.184240155212,0.210903212532,0.964444444444,0.953333333333
hamiltonian_geometric,3,17,0.17081245082,0.20851270985,0.951111111111,0.94
hamiltonian_geometric,3,18,0.169579014381,0.195759069236,0.963333333333,0.943333333333
hamiltonian_geometric,3,19,0.158171001188,0.198016051395,0.951111111111,0.946666666667
hamiltonian_geometric,3,20,0.145034041147,0.180750389589,0.97,0.95
hamiltonian_geometric,3,21,0.142522252574,0.183561004784,0.961111111111,0.943333333333
hamiltonian_geometric,3,22,0.14119020179,0.173219579166,0.97,0.95
hamiltonian_geometric,3,23,0.142759240702,0.182436797878,0.963333333333,0.95
hamiltonian_geometric,3,24,0.145011603096,0.175725370872,0.962222222222,0.936666666667
hamiltonian_geometric,3,25,0.130996961725,0.183706964064,0.962222222222,0.946666666667
hamiltonian_geometric,3,26,0.115079278795,0.164774361897,0.974444444444,0.96
hamiltonian_geometric,3,27,0.110649690767,0.160689247627,0.974444444444,0.96
hamiltonian_geometric,3,28,0.107986176477,0.163466945998,0.981111111111,0.956666666667
hamiltonian_geometric,3,29,0.105652909411,0.163275274189,0.966666666667,0.95
hamiltonian_geometric,3,30,0.0964045040051,0.145500768382,0.981111111111,0.966666666667
hamiltonian_geometric,3,31,0.0935648610103,0.149209415495,0.98,0.96
hamiltonian_geometric,3,32,0.0941130417226,0.142457877821,0.982222222222,0.963333333333
hamiltonian_geometric,3,33,0.0871539293747,0.135806677342,0.98,0.966666666667
hamiltonian_geometric,3,34,0.106770783814,0.151546552189,0.974444444444,0.956666666667
hamiltonian_geometric,3,35,0.0874230476108,0.136207756718,0.984444444444,0.97
hamiltonian_geometric,3,36,0.0808909881782,0.138172847529,0.986666666667,0.973333333333
hamiltonian_geometric,3,37,0.0809740472595,0.138634068407,0.982222222222,0.97
hamiltonian_geometric,3,38,0.108014657886,0.190235486758,0.96,0.953333333333
hamiltonian_geometric,3,39,0.0824223468901,0.13864546349,0.981111111111,0.97
hamiltonian_geometric,3,40,0.0733494719799,0.121720590405,0.986666666667,0.97
hamiltonian_geometric,3,41,0.0679765605699,0.126314901373,0.986666666667,0.97
hamiltonian_geometric,3,42,0.0693339585011,0.131277731088,0.983333333333,0.96
hamiltonian_geometric,3,43,0.0712562841609,0.127098213591,0.984444444444,0.966666666667
hamiltonian_geometric,3,44,0.0655839595129,0.137685929722,0.985555555556,0.966666666667
hamiltonian_geometric,3,45,0.063704993544,0.126949095685,0.99,0.973333333333
hamiltonian_geometric,3,46,0.0600055518986,0.132075253197,0.988888888889,0.966666666667
hamiltonian_geometric,3,47,0.0607619571241,0.134752394377,0.987777777778,0.97
hamiltonian_geometric,3,48,0.0607478375547,0.136640972351,0.99,0.97
hamiltonian_geometric,3,49,0.069273747913,0.144680401734,0.978888888889,0.963333333333
hamiltonian_geometric,3,50,0.072104829544,0.136162694427,0.978888888889,0.966666666667
hamiltonian_geometric,3,51,0.0689604304999,0.118074846815,0.982222222222,0.97
hamiltonian_geometric,3,52,0.0579495557864,0.128790834534,0.991111111111,0.973333333333
hamiltonian_geometric,3,53,0.0596838309881,0.129702979921,0.985555555556,0.966666666667
hamiltonian_geometric,3,54,0.0602422614534,0.119400463315,0.991111111111,0.976666666667
hamiltonian_geometric,3,55,0.0547930187418,0.131600013733,0.987777777778,0.966666666667
hamiltonian_geometric,3,56,0.0596127642426,0.140923643313,0.986666666667,0.966666666667
hamiltonian_geometric,3,57,0.0507508997394,0.129722740198,0.99,0.97
hamiltonian_geometric,3,58,0.0530266925653,0.118797254323,0.992222222222,0.976666666667
hamiltonian_geometric,3,59,0.0515002270692,0.127134384445,0.99,0.973333333333
hamiltonian_geometric,3,60,0.0613803863155,0.129876845509,0.985555555556,0.973333333333
hamiltonian_geometric,3,61,0.0492309681531,0.126737073705,0.991111111111,0.976666666667
hamiltonian_geometric,3,62,0.0501083879307,0.123627717435,0.993333333333,0.97
hamiltonian_geometric,3,63,0.0541698351248,0.138285691834,0.986666666667,0.973333333333
hamiltonian_geometric,3,64,0.0464776224127,0.123516493939,0.991111111111,0.97
hamiltonian_geometric,3,65,0.0443909803669,0.116832759651,0.992222222222,0.973333333333
hamiltonian_geometric,3,66,0.0547275723071,0.153875266969,0.983333333333,0.966666666667
hamiltonian_geometric,3,67,0.0487757391821,0.134924980666,0.99,0.973333333333
hamiltonian_geometric,3,68,0.0432263027837,0.114140954604,0.993333333333,0.973333333333
hamiltonian_geometric,3,69,0.0452933578709,0.119176489643,0.988888888889,0.973333333333
hamiltonian_geometric,3,70,0.0430463994816,0.112422803355,0.99,0.97
hamiltonian_geometric,3,71,0.0471463021114,0.124529318853,0.99,0.97
hamiltonian_geometric,3,72,0.0419497370755,0.122060046233,0.993333333333,0.976666666667
hamiltonian_geometric,3,73,0.0503414587347,0.145105120067,0.99,0.97
hamiltonian_geometric,3,74,0.0452547130885,0.122954058439,0.99,0.973333333333
hamiltonian_geometric,3,75,0.0433308788855,0.132126117179,0.99,0.973333333333
hamiltonian_geometric,3,76,0.0399828497078,0.115102206046,0.993333333333,0.973333333333
hamiltonian_geometric,3,77,0.0388453115658,0.11329942323,0.992222222222,0.97
hamiltonian_geometric,3,78,0.0432543274868,0.128267703587,0.992222222222,0.966666666667
hamiltonian_geometric,3,79,0.0641528456163,0.171438077104,0.978888888889,0.953333333333
hamiltonian_geometric,3,80,0.0428205267989,0.124632460142,0.992222222222,0.973333333333
hamiltonian_geometric,3,81,0.0380834061646,0.119247939748,0.993333333333,0.973333333333
hamiltonian_geometric,3,82,0.0387115838801,0.110493048839,0.993333333333,0.976666666667
hamiltonian_geometric,3,83,0.043072275608,0.115527177669,0.991111111111,0.976666666667
hamiltonian_geometric,3,84,0.0473079308864,0.10299722258,0.988888888889,0.976666666667
hamiltonian_geometric,3,85,0.0498103641294,0.115700731853,0.991111111111,0.97
hamiltonian_geometric,3,86,0.045267874246,0.112749476993,0.988888888889,0.97
hamiltonian_geometric,3,87,0.042558654715,0.121605429467,0.991111111111,0.973333333333
hamiltonian_geometric,3,88,0.0377797210247,0.112986778157,0.992222222222,0.97
hamiltonian_geometric,3,89,0.0396698300599,0.102991666139,0.987777777778,0.973333333333
hamiltonian_geometric,3,90,0.0509164855711,0.116062886954,0.986666666667,0.973333333333
heavy_ball,6,1,0.834825738744,0.854225179535,0.517777777778,0.53
heavy_ball,6,2,0.812679215142,0.826116573349,0.518888888889,0.53
heavy_ball,6,3,0.78669091407,0.797074698852,0.55,0.55
heavy_ball,6,4,0.7744048976,0.780737688759,0.548888888889,0.546666666667
heavy_ball,6,5,0.757290344203,0.77016800358,0.54,0.536666666667
heavy_ball,6,6,0.753508145201,0.763858497728,0.581111111111,0.56
heavy_ball,6,7,0.735052033687,0.745123517194,0.562222222222,0.553333333333
heavy_ball,6,8,0.710818520035,0.724149478086,0.585555555556,0.573333333333
heavy_ball,6,9,0.694137316066,0.703667668579,0.656666666667,0.623333333333
heavy_ball,6,10,0.665698827458,0.680409679052,0.653333333333,0.636666666667
heavy_ball,6,11,0.637459374739,0.65441350292,0.658888888889,0.64
heavy_ball,6,12,0.603940689226,0.616986761105,0.713333333333,0.683333333333
heavy_ball,6,13,0.574154861531,0.589646599046,0.742222222222,0.74
heavy_ball,6,14,0.547499743466,0.561482753439,0.793333333333,0.766666666667
heavy_ball,6,15,0.518504402255,0.531625225099,0.783333333333,0.773333333333
heavy_ball,6,16,0.471080603213,0.489401952366,0.838888888889,0.823333333333
heavy_ball,6,17,0.446414742412,0.463208792474,0.854444444444,0.846666666667
heavy_ball,6,18,0.39941898987,0.415866912081,0.861111111111,0.866666666667
heavy_ball,6,19,0.380372631227,0.394510023569,0.882222222222,0.893333333333
heavy_ball,6,20,0.355461282799,0.3788122872,0.887777777778,0.883333333333
heavy_ball,6,21,0.324676219139,0.345290840273,0.906666666667,0.903333333333
heavy_ball,6,22,0.303627463271,0.328265684037,0.91,0.906666666667
heavy_ball,6,23,0.289117922135,0.316449255692,0.912222222222,0.903333333333
heavy_ball,6,24,0.27267814329,0.303831107563,0.928888888889,0.93
heavy_ball,6,25,0.263424103832,0.297974021673,0.923333333333,0.923333333333
heavy_ball,6,26,0.241135510031,0.274367929463,0.932222222222,0.933333333333
heavy_ball,6,27,0.233536073374,0.266808383191,0.932222222222,0.93
heavy_ball,6,28,0.226618956829,0.266475095673,0.937777777778,0.946666666667
heavy_ball,6,29,0.218905779559,0.255858811597,0.944444444444,0.933333333333
heavy_ball,6,30,0.206121937439,0.242713426529,0.942222222222,0.94
heavy_ball,6,31,0.20287796938,0.236670824826,0.943333333333,0.94
heavy_ball,6,32,0.203762481626,0.238076461874,0.941111111111,0.936666666667
heavy_ball,6,33,0.193479301864,0.230964861495,0.946666666667,0.943333333333
heavy_ball,6,34,0.195688520353,0.235445513558,0.938888888889,0.943333333333
heavy_ball,6,35,0.183420456875,0.222571795654,0.95,0.946666666667
heavy_ball,6,36,0.188236721582,0.231504022569,0.948888888889,0.936666666667
heavy_ball,6,37,0.18254246522,0.222389624292,0.95,0.943333333333
heavy_ball,6,38,0.170248590701,0.215003574609,0.952222222222,0.946666666667
heavy_ball,6,39,0.167829904223,0.205241246482,0.954444444444,0.953333333333
heavy_ball,6,40,0.164128739095,0.206013402849,0.953333333333,0.95
heavy_ball,6,41,0.158574588923,0.205802575296,0.955555555556,0.946666666667
heavy_ball,6,42,0.159235796139,0.201959507273,0.952222222222,0.95
heavy_ball,6,43,0.15776483861,0.205764256758,0.955555555556,0.95
heavy_ball,6,44,0.150972318423,0.198346591971,0.957777777778,0.953333333333
heavy_ball,6,45,0.146045410676,0.193641829696,0.957777777778,0.956666666667
heavy_ball,6,46,0.146381879995,0.198481897027,0.956666666667,0.953333333333
heavy_ball,6,47,0.146065515052,0.195990072636,0.961111111111,0.953333333333
heavy_ball,6,48,0.145735128848,0.202672074146,0.958888888889,0.953333333333
heavy_ball,6,49,0.144197540212,0.194259683878,0.957777777778,0.956666666667
heavy_ball,6,50,0.166922567813,0.220391537772,0.947777777778,0.953333333333
heavy_ball,6,51,0.147062919791,0.19201573755,0.965555555556,0.953333333333
heavy_ball,6,52,0.13546215643,0.185685172078,0.964444444444,0.956666666667
heavy_ball,6,53,0.134543190629,0.181238609886,0.963333333333,0.956666666667
heavy_ball,6,54,0.132946041058,0.176376271485,0.967777777778,0.963333333333
heavy_ball,6,55,0.127548118745,0.181235360687,0.958888888889,0.96
heavy_ball,6,56,0.138883861784,0.1999152576,0.96,0.95
heavy_ball,6,57,0.123730625596,0.17472006209,0.963333333333,0.96
heavy_ball,6,58,0.125452498983,0.17053435975,0.971111111111,0.96
heavy_ball,6,59,0.126297836868,0.180897419646,0.965555555556,0.963333333333
heavy_ball,6,60,0.123406200563,0.173472474963,0.967777777778,0.956666666667
heavy_ball,6,61,0.117091101887,0.174887117598,0.965555555556,0.96
heavy_ball,6,62,0.117049124946,0.176453366563,0.97,0.966666666667
heavy_ball,6,63,0.129247821438,0.182867434214,0.968888888889,0.96
heavy_ball,6,64,0.120605217011,0.178926628599,0.967777777778,0.963333333333
heavy_ball,6,65,0.117965030863,0.17847609298,0.968888888889,0.963333333333
heavy_ball,6,66,0.120767698631,0.186413019412,0.966666666667,0.96
heavy_ball,6,67,0.113076356261,0.167815124586,0.973333333333,0.963333333333
heavy_ball,6,68,0.106839170378,0.161880920435,0.976666666667,0.96
heavy_ball,6,69,0.108914543759,0.173007890077,0.972222222222,0.96
heavy_ball,6,70,0.104291830442,0.167710457436,0.971111111111,0.963333333333
heavy_ball,6,71,0.103850008927,0.166564220736,0.977777777778,0.963333333333
heavy_ball,6,72,0.108736393023,0.16698671882,0.971111111111,0.97
heavy_ball,6,73,0.106137378109,0.17529587714,0.967777777778,0.96
heavy_ball,6,74,0.106597693309,0.168949074751,0.973333333333,0.96
heavy_ball,6,75,0.103425595707,0.155058419269,0.977777777778,0.963333333333
heavy_ball,6,76,0.0992077659987,0.156193545232,0.978888888889,0.963333333333
heavy_ball,6,77,0.0966865116142,0.157141236927,0.977777777778,0.963333333333
heavy_ball,6,78,0.0967727999876,0.157295152947,0.973333333333,0.966666666667
heavy_ball,6,79,0.0933683272955,0.157345228572,0.975555555556,0.963333333333
heavy_ball,6,80,0.0958070867966,0.165124520909,0.97,0.963333333333
heavy_ball,6,81,0.0940980117673,0.157103964458,0.976666666667,0.97
heavy_ball,6,82,0.0913428095118,0.150837656499,0.984444444444,0.97
heavy_ball,6,83,0.0895640060158,0.150811813708,0.981111111111,0.97
heavy_ball,6,84,0.0909934246286,0.14809218903,0.98,0.966666666667
heavy_ball,6,85,0.0980002085389,0.171784128372,0.973333333333,0.963333333333
heavy_ball,6,86,0.09191499095,0.153105730665,0.982222222222,0.963333333333
heavy_ball,6,87,0.0889754423565,0.152899809413,0.974444444444,0.97
heavy_ball,6,88,0.0856918874871,0.149544533272,0.982222222222,0.97
heavy_ball,6,89,0.0857447363206,0.147717389587,0.985555555556,0.97
heavy_ball,6,90,0.0915642767156,0.154720080175,0.977777777778,0.966666666667
nag,6,1,0.819559941029,0.835910323077,0.516666666667,0.523333333333
nag,6,2,0.802502101953,0.814919904754,0.518888888889,0.526666666667
nag,6,3,0.785341623063,0.796267982555,0.542222222222,0.546666666667
nag,6,4,0.770811240411,0.777682812782,0.546666666667,0.543333333333
nag,6,5,0.755109360153,0.767533439466,0.542222222222,0.536666666667
nag,6,6,0.74946545809,0.759601897248,0.572222222222,0.553333333333
nag,6,7,0.728856814235,0.739475923807,0.567777777778,0.56
nag,6,8,0.705819036114,0.718678502862,0.586666666667,0.576666666667
nag,6,9,0.686297488478,0.696352776538,0.638888888889,0.603333333333
nag,6,10,0.658836728504,0.673492597021,0.657777777778,0.643333333333
nag,6,11,0.629498316062,0.645807483351,0.676666666667,0.66
nag,6,12,0.594078670089,0.607760810662,0.707777777778,0.693333333333
nag,6,13,0.562052830976,0.57745776568,0.755555555556,0.75
nag,6,14,0.524595945942,0.538481254089,0.798888888889,0.776666666667
nag,6,15,0.492017620696,0.504248425032,0.812222222222,0.806666666667
nag,6,16,0.451841473395,0.469115307124,0.844444444444,0.836666666667
nag,6,17,0.422846547505,0.440907469396,0.865555555556,0.856666666667
nag,6,18,0.388777170061,0.405741521286,0.863333333333,0.866666666667
nag,6,19,0.365611785716,0.380766465523,0.892222222222,0.893333333333
nag,6,20,0.340003493425,0.363232025952,0.896666666667,0.883333333333
nag,6,21,0.315210927142,0.336507691403,0.913333333333,0.91
nag,6,22,0.292933499082,0.318534819845,0.916666666667,0.91
nag,6,23,0.276115840627,0.30275583779,0.918888888889,0.913333333333
nag,6,24,0.263583619304,0.294436844699,0.93,0.926666666667
nag,6,25,0.248953029459,0.282198948441,0.928888888889,0.923333333333
nag,6,26,0.236913476097,0.269921221171,0.934444444444,0.933333333333
nag,6,27,0.228284356531,0.26316405154,0.935555555556,0.936666666667
nag,6,28,0.221189381619,0.260991044756,0.938888888889,0.943333333333
nag,6,29,0.212380950421,0.249695986344,0.944444444444,0.94
nag,6,30,0.203248889437,0.241973449718,0.944444444444,0.943333333333
nag,6,31,0.198725117461,0.234540747391,0.944444444444,0.943333333333
nag,6,32,0.196299871989,0.23334795955,0.946666666667,0.943333333333
nag,6,33,0.188795447333,0.228613386752,0.948888888889,0.95
nag,6,34,0.192175739172,0.23385743458,0.937777777778,0.946666666667
nag,6,35,0.178585071796,0.219106517807,0.946666666667,0.946666666667
nag,6,36,0.17416948131,0.217686114798,0.954444444444,0.946666666667
nag,6,37,0.173781533612,0.213361660715,0.954444444444,0.946666666667
nag,6,38,0.170678023351,0.217073666298,0.952222222222,0.943333333333
nag,6,39,0.162961979706,0.203806394007,0.956666666667,0.956666666667
nag,6,40,0.161745622857,0.203353158218,0.953333333333,0.946666666667
nag,6,41,0.155432803639,0.200550128262,0.954444444444,0.95
nag,6,42,0.155986581859,0.199618818584,0.955555555556,0.95
nag,6,43,0.151984885526,0.199464888665,0.954444444444,0.953333333333
nag,6,44,0.148895569696,0.196022082431,0.96,0.95
nag,6,45,0.144891314042,0.193700273607,0.956666666667,0.953333333333
nag,6,46,0.144625393238,0.196717775204,0.956666666667,0.946666666667
nag,6,47,0.142963553009,0.193577313432,0.96,0.953333333333
nag,6,48,0.141860547794,0.197065619017,0.963333333333,0.956666666667
nag,6,49,0.139778768728,0.191585893016,0.957777777778,0.956666666667
nag,6,50,0.144711394068,0.19778936717,0.955555555556,0.946666666667
nag,6,51,0.138758024066,0.185836700516,0.966666666667,0.956666666667
nag,6,52,0.13190889999,0.182522969326,0.963333333333,0.96
nag,6,53,0.132177402438,0.179711601199,0.963333333333,0.956666666667
nag,6,54,0.129807847859,0.175924488637,0.968888888889,0.96
nag,6,55,0.126203780624,0.179716198388,0.958888888889,0.96
nag,6,56,0.133202740871,0.192464605608,0.963333333333,0.953333333333
nag,6,57,0.12153379578,0.173120819772,0.963333333333,0.956666666667
nag,6,58,0.120088668479,0.170155386792,0.97,0.956666666667
nag,6,59,0.122133964575,0.177027977078,0.967777777778,0.963333333333
nag,6,60,0.120738714206,0.171183447731,0.97,0.956666666667
nag,6,61,0.115452526146,0.17093355729,0.966666666667,0.96
nag,6,62,0.114764566878,0.172689986768,0.967777777778,0.963333333333
nag,6,63,0.118469168137,0.171587950651,0.971111111111,0.963333333333
nag,6,64,0.114631919571,0.175261698348,0.97,0.96
nag,6,65,0.11139384552,0.170862841781,0.975555555556,0.963333333333
nag,6,66,0.115709101082,0.180440060572,0.965555555556,0.96
nag,6,67,0.109817159983,0.162927741253,0.974444444444,0.966666666667
nag,6,68,0.105490408281,0.162343711679,0.974444444444,0.963333333333
nag,6,69,0.105762904113,0.167271809975,0.974444444444,0.963333333333
nag,6,70,0.103460851168,0.166003182337,0.972222222222,0.963333333333
nag,6,71,0.104621427655,0.167994120496,0.975555555556,0.963333333333
nag,6,72,0.105059449302,0.164042858474,0.972222222222,0.97
nag,6,73,0.103093991881,0.169901827829,0.968888888889,0.96
nag,6,74,0.100372479324,0.162327075658,0.98,0.963333333333
nag,6,75,0.0999601038181,0.155236234656,0.976666666667,0.966666666667
nag,6,76,0.0964903528882,0.153776083231,0.977777777778,0.966666666667
nag,6,77,0.0965493107698,0.155109829794,0.977777777778,0.963333333333
nag,6,78,0.0957195906231,0.155447244483,0.976666666667,0.966666666667
nag,6,79,0.0935397723281,0.159066792902,0.975555555556,0.963333333333
nag,6,80,0.0947493547356,0.162721007998,0.972222222222,0.963333333333
nag,6,81,0.0924721056905,0.156447941749,0.978888888889,0.97
nag,6,82,0.0924115536468,0.152607067727,0.983333333333,0.97
nag,6,83,0.0894697393736,0.148201719789,0.981111111111,0.97
nag,6,84,0.0903441179457,0.147020467513,0.978888888889,0.966666666667
nag,6,85,0.0939608123267,0.164628211993,0.973333333333,0.966666666667
nag,6,86,0.089526736702,0.151006083443,0.981111111111,0.963333333333
nag,6,87,0.0880810050863,0.151475355365,0.974444444444,0.97
nag,6,88,0.0856847980652,0.150573653029,0.983333333333,0.966666666667
nag,6,89,0.0858590430094,0.148847343279,0.984444444444,0.97
nag,6,90,0.088006777851,0.149615228545,0.981111111111,0.966666666667
