seed,configuration,step,loss,fidelity,gradient_norm
8,G0M1S1,17,0.3480271451133756,0.6519728548866244,2.1532355546720967
8,G0M1S1,18,0.3259809145890674,0.6740190854109326,2.1326837065938333
8,G0M1S1,19,0.32440493492861733,0.6755950650713827,2.1944158275027705
8,G0M1S1,20,0.3045635084976511,0.6954364915023489,2.1542577244016075
8,G0M1S1,21,0.28041651611054585,0.7195834838894541,2.0660952701478488
8,G0M1S1,22,0.2535907554108604,0.7464092445891396,1.8816808544926278
8,G0M1S1,23,0.227132443871783,0.772867556128217,1.6338109470404274
8,G0M1S1,24,0.20565498194499532,0.7943450180550047,1.4116942013152953
8,G0M1S1,25,0.20548743779673662,0.7945125622032634,1.6989959020678154
8,G0M1S1,26,0.20456619183172975,0.7954338081682703,1.8563290901097127
8,G0M1S1,27,0.18222358316025378,0.8177764168397462,1.7379687540365856
8,G0M1S1,28,0.15520647345863947,0.8447935265413605,1.509998765246372
8,G0M1S1,29,0.1294595707047843,0.8705404292952157,1.1837654256092458
8,G0M1S1,30,0.11571710612118302,0.884282893878817,1.1256286392887336
8,G0M1S1,31,0.11085304164657317,0.8891469583534268,1.427877386635511
8,G0M1S1,32,0.0919538902136483,0.9080461097863517,1.5583353059692349
8,G0M1S1,33,0.06995621581666422,0.9300437841833358,1.430607386406572
8,G0M1S1,34,0.06543901784640294,0.9345609821535971,1.3616923915434946
8,G0M1S1,35,0.05501472559716836,0.9449852744028316,1.221646651804574
8,G0M1S1,36,0.05416372627386323,0.9458362737261368,1.2036180888762487
8,G0M1S1,37,0.04040969189780441,0.9595903081021956,0.9511656934576976
8,G0M1S1,38,0.03501622822976058,0.9649837717702394,0.8311698191446031
8,G0M1S1,39,0.03156115403473303,0.968438845965267,0.801920680504809
8,G0M1S1,40,0.021481345856137368,0.9785186541438626,0.5128362865752067
8,G1M0S0,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,G1M0S0,1,0.7584790795466778,0.24152092045332219,1.6276717085068075
8,G1M0S0,2,0.7312108361194796,0.26878916388052043,1.6747226312373047
8,G1M0S0,3,0.7018958522039623,0.29810414779603767,1.7239892551623561
8,G1M0S0,4,0.6722405374808855,0.3277594625191145,1.7698909613951195
8,G1M0S0,5,0.6440275837003575,0.3559724162996425,1.800601331449347
8,G1M0S0,6,0.6245621267381605,0.3754378732618395,1.8800134243935431
8,G1M0S0,7,0.5964957607372088,0.4035042392627912,1.8438235488472878
8,G1M0S0,8,0.5910596296204149,0.4089403703795851,1.9559805591291124
8,G1M0S0,9,0.5658453994249986,0.43415460057500144,1.9419347735814543
8,G1M0S0,10,0.5382230253145793,0.46177697468542067,1.9171613382336623
8,G1M0S0,11,0.5317929217423885,0.46820707825761154,1.958253051640582
8,G1M0S0,12,0.5079176463469557,0.4920823536530443,1.9497609581621358
8,G1M0S0,13,0.48032575977917535,0.5196742402208246,1.9250775579035215
8,G1M0S0,14,0.47721315250048424,0.5227868474995158,2.089652617894105
8,G1M0S0,15,0.4508548290005602,0.5491451709994398,2.079450698844511
8,G1M0S0,16,0.44032421508805264,0.5596757849119474,2.066600628844854
8,G1M0S0,17,0.44513805543340745,0.5548619445665925,2.1574487729394805
8,G1M0S0,18,0.4230950016520417,0.5769049983479583,2.10641713146896
8,G1M0S0,19,0.3956310507141807,0.6043689492858193,2.0090425532405654
8,G1M0S0,20,0.369016059092369,0.630983940907631,1.969777073342637
8,G1M0S0,21,0.3485354802559002,0.6514645197440998,1.8558623859529952
8,G1M0S0,22,0.3503070157353667,0.6496929842646333,1.9308916584721707
8,G1M0S0,23,0.32905969348628095,0.670940306513719,1.8238432834363134
8,G1M0S0,24,0.3038213830723172,0.6961786169276828,1.721138656449517
8,G1M0S0,25,0.28103058302558015,0.7189694169744199,1.7174298849523022
8,G1M0S0,26,0.27540788149842155,0.7245921185015785,1.7582670370532525
8,G1M0S0,27,0.263569178162975,0.736430821837025,1.963611980603528
8,G1M0S0,28,0.26271931392621306,0.7372806860737869,2.044665497101898
8,G1M0S0,29,0.24559439983344655,0.7544056001665534,2.133314103069846
8,G1M0S0,30,0.23201276076148947,0.7679872392385105,2.1359080392812606
8,G1M0S0,31,0.23182379481863202,0.768176205181368,2.161434350832615
8,G1M0S0,32,0.21043021089294556,0.7895697891070544,2.0232145348859207
8,G1M0S0,33,0.18537477258929025,0.8146252274107098,1.928867247405763
8,G1M0S0,34,0.16320215030006602,0.836797849699934,1.7401409737364821
8,G1M0S0,35,0.16045722639026272,0.8395427736097373,1.8526192835248354
8,G1M0S0,36,0.13927886618203889,0.8607211338179611,1.7037033148503085
8,G1M0S0,37,0.11713452561111803,0.882865474388882,1.5806827343584284
8,G1M0S0,38,0.11127028845684961,0.8887297115431504,1.650473018831064
8,G1M0S0,39,0.10635610785413219,0.8936438921458678,1.534471100645934
8,G1M0S0,40,0.10523149202208437,0.8947685079779156,1.5347049838356046
8,G1M0S1,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,G1M0S1,1,0.7583239330859463,0.24167606691405374,1.6330169876310818
8,G1M0S1,2,0.7308091260369914,0.26919087396300856,1.685446615973994
8,G1M0S1,3,0.7014278721864098,0.2985721278135902,1.7367601186212474
8,G1M0S1,4,0.6790899964100094,0.32091000358999056,1.811111442800816
8,G1M0S1,5,0.6578479602724551,0.34215203972754493,1.8308532081617273
8,G1M0S1,6,0.6576387901269795,0.34236120987302054,1.846800666426106
8,G1M0S1,7,0.6355656439416254,0.3644343560583746,1.8530997144918266
8,G1M0S1,8,0.6077055602938601,0.39229443970613986,1.8757738990871629
8,G1M0S1,9,0.5782746350603699,0.4217253649396301,1.9002514714583891
8,G1M0S1,10,0.5486273806619018,0.45137261933809825,1.891041962526537
8,G1M0S1,11,0.5274397687174982,0.4725602312825018,2.0204005027879006
8,G1M0S1,12,0.5014713362946956,0.49852866370530435,2.0382024755469965
8,G1M0S1,13,0.4754650956361054,0.5245349043638946,2.0001894560776794
8,G1M0S1,14,0.46722997617763273,0.5327700238223673,2.113391581276226
8,G1M0S1,15,0.4401999396754991,0.5598000603245009,2.123516895263434
8,G1M0S1,16,0.43631233623078225,0.5636876637692178,2.213071058912601
8,G1M0S1,17,0.4348199207336242,0.5651800792663758,2.2540724987929828
8,G1M0S1,18,0.4119381159125992,0.5880618840874008,2.210099187860083
8,G1M0S1,19,0.3839142046183097,0.6160857953816903,2.1528849361169273
8,G1M0S1,20,0.35519279868490594,0.6448072013150941,2.1062477542879
8,G1M0S1,21,0.3267897950070541,0.6732102049929459,2.0377434493287567
8,G1M0S1,22,0.30360507549813787,0.6963949245018621,2.0958353666315244
8,G1M0S1,23,0.292261268186606,0.707738731813394,2.1578631337551717
8,G1M0S1,24,0.2935058897174745,0.7064941102825255,2.2220357177369667
8,G1M0S1,25,0.2718492493740672,0.7281507506259328,2.145537744126462
8,G1M0S1,26,0.24537922717498384,0.7546207728250162,2.053224858779217
8,G1M0S1,27,0.22055675420077514,0.7794432457992249,2.0784510554428093
8,G1M0S1,28,0.20188574982452678,0.7981142501754732,2.0316145088926203
8,G1M0S1,29,0.2019064415684848,0.7980935584315152,2.058685731994856
8,G1M0S1,30,0.18104095303298473,0.8189590469670153,1.9390870342342537
8,G1M0S1,31,0.15703322661970032,0.8429667733802997,1.8019716574092868
8,G1M0S1,32,0.15191520366096256,0.8480847963390374,2.038336897163641
8,G1M0S1,33,0.15290921532392932,0.8470907846760707,2.0614190437351065
8,G1M0S1,34,0.1326960774999727,0.8673039225000273,1.8874119959072773
8,G1M0S1,35,0.11028674811974937,0.8897132518802506,1.6761311829685108
8,G1M0S1,36,0.10148283291140825,0.8985171670885918,1.738215138817396
8,G1M0S1,37,0.11438524500641711,0.8856147549935829,1.955033431603766
8,G1M0S1,38,0.09541837554858301,0.904581624451417,1.7205996699230082
8,G1M0S1,39,0.08375534403102614,0.9162446559689739,1.6608324649132342
8,G1M1S0,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,G1M1S0,1,0.758059279895373,0.24194072010462697,1.6281638802722918
8,G1M1S0,2,0.7298921141015208,0.2701078858984792,1.676351928032879
8,G1M1S0,3,0.6992576446629235,0.3007423553370765,1.7268469118872238
8,G1M1S0,4,0.6680632462819931,0.3319367537180069,1.7740692019092543
8,G1M1S0,5,0.6389655275514272,0.3610344724485728,1.80531471154372
8,G1M1S0,6,0.6242268774844082,0.3757731225155918,1.9301422928133654
8,G1M1S0,7,0.5933828525543201,0.4066171474456799,1.8792853697827958
8,G1M1S0,8,0.5893791939523603,0.41062080604763973,2.150316071537657
8,G1M1S0,9,0.588674051664034,0.41132594833596603,2.168741529699923
8,G1M1S0,10,0.5639019167602084,0.4360980832397916,2.1525314936907773
8,G1M1S0,11,0.5328760934996903,0.46712390650030966,2.1404030661499927
8,G1M1S0,12,0.501970754253561,0.49802924574643903,2.109658016233127
8,G1M1S0,13,0.4855387108071523,0.5144612891928477,2.2218141864247003
8,G1M1S0,14,0.49044215424755033,0.5095578457524497,2.3186696647867393
8,G1M1S0,15,0.46616893111252256,0.5338310688874774,2.2579938259330605
8,G1M1S0,16,0.43545250892335463,0.5645474910766454,2.1556169712406605
8,G1M1S0,17,0.40523608464012584,0.5947639153598742,2.080878713956505
8,G1M1S0,18,0.37592026589446226,0.6240797341055377,1.935669032203026
8,G1M1S0,19,0.3753003964808511,0.6246996035191489,1.9687552155144408
8,G1M1S0,20,0.3515659354787277,0.6484340645212723,1.807514216065125
8,G1M1S0,21,0.32494045760694035,0.6750595423930597,1.7708768922879883
8,G1M1S0,22,0.2997114912665111,0.7002885087334889,1.4396446061711896
8,G1M1S0,23,0.3012245992760718,0.6987754007239282,1.6189258429275404
8,G1M1S0,24,0.2790387084851389,0.7209612915148611,1.436559285488375
8,G1M1S0,25,0.26252963875641155,0.7374703612435884,1.717147658764449
8,G1M1S0,26,0.25640654438447186,0.7435934556155281,1.3618503719356578
8,G1M1S0,27,0.23499081827764934,0.7650091817223507,1.6672030563625595
8,G1M1S0,28,0.22777538894157157,0.7722246110584284,1.6494904693837016
8,G1M1S0,29,0.22883439161606633,0.7711656083839337,1.7029402495084849
8,G1M1S0,30,0.2061868618831033,0.7938131381168967,1.5569232144961802
8,G1M1S0,31,0.1906043558884033,0.8093956441115967,1.7773200096729533
8,G1M1S0,32,0.1894715643484205,0.8105284356515795,1.7849945367248397
8,G1M1S0,33,0.166483310118406,0.833516689881594,1.6449474810720393
8,G1M1S0,34,0.14973391085383725,0.8502660891461628,1.6686971537500872
8,G1M1S0,35,0.1493733401949171,0.8506266598050829,1.7845739838618448
8,G1M1S0,36,0.12606273668897106,0.873937263311029,1.6130916010665628
8,G1M1S0,37,0.10146499283028232,0.8985350071697177,1.4742951145161973
8,G1M1S0,38,0.099988292132833,0.900011707867167,1.4260331471757306
8,G1M1S0,39,0.08024836991698103,0.919751630083019,1.2581249338584708
8,G1M1S0,40,0.07926818135601665,0.9207318186439833,1.258809732386649
8,G1M1S1,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,G1M1S1,1,0.7579029623874968,0.24209703761250323,1.6335105887029824
8,G1M1S1,2,0.7294886441242425,0.2705113558757575,1.6870352757229907
8,G1M1S1,3,0.6988244316609236,0.30117556833907644,1.7394493595624434
8,G1M1S1,4,0.6764850660916301,0.32351493390836994,1.8206726853645636
8,G1M1S1,5,0.6597291542350407,0.34027084576495925,1.849304459311898
8,G1M1S1,6,0.6604856720438097,0.3395143279561903,1.8679965703290085
8,G1M1S1,7,0.6363803317338701,0.3636196682661299,1.8834340519127382
8,G1M1S1,8,0.6057999743713491,0.39420002562865086,1.9127772083468368
8,G1M1S1,9,0.5738228475132957,0.4261771524867043,1.9508754216720123
8,G1M1S1,10,0.5434944429914546,0.45650555700854545,1.9360868276101095
8,G1M1S1,11,0.5405775575842462,0.4594224424157538,2.01150503101281
8,G1M1S1,12,0.5140736021857353,0.4859263978142647,2.0055254305689063
8,G1M1S1,13,0.483705775379106,0.516294224620894,2.030073984920629
8,G1M1S1,14,0.4683245349641634,0.5316754650358366,2.0812517463232636
8,G1M1S1,15,0.4388177482289398,0.5611822517710602,2.0031458568464005
8,G1M1S1,16,0.4353758016283269,0.5646241983716731,2.083307227394631
8,G1M1S1,17,0.40869434853449305,0.591305651465507,2.05193334815691
8,G1M1S1,18,0.3773284655971094,0.6226715344028906,2.044796990050318
8,G1M1S1,19,0.3453268808687575,0.6546731191312425,1.972879483301604
8,G1M1S1,20,0.319067898504939,0.680932101495061,2.098486417632817
8,G1M1S1,21,0.31679920253098126,0.6832007974690187,2.0396167118844692
8,G1M1S1,22,0.3049762141848501,0.6950237858151499,2.295310465683677
8,G1M1S1,23,0.29972403552043525,0.7002759644795647,2.1353724961329594
8,G1M1S1,24,0.28110365654397307,0.7188963434560269,2.283119195304088
8,G1M1S1,25,0.2742542220518127,0.7257457779481873,2.108885818143278
8,G1M1S1,26,0.2826696692206464,0.7173303307793536,2.218130245653962
8,G1M1S1,27,0.25867417815459914,0.7413258218454009,2.1754911125275562
8,G1M1S1,28,0.22875484189563144,0.7712451581043686,2.0484130777887204
8,G1M1S1,29,0.20143857086881722,0.7985614291311828,2.0432235846526865
8,G1M1S1,30,0.19838766371315442,0.8016123362868456,1.9998391936503934
8,G1M1S1,31,0.18513258612961603,0.814867413870384,2.0905539660442507
8,G1M1S1,32,0.18361677707531443,0.8163832229246856,2.026648523642584
8,G1M1S1,33,0.15939259948890794,0.8406074005110921,1.8836613319261786
8,G1M1S1,34,0.13166423151778306,0.8683357684822169,1.7351801440254389
8,G1M1S1,35,0.10449574536222217,0.8955042546377778,1.502965504533435
8,G1M1S1,36,0.09883456996894935,0.9011654300310507,1.5884812456756217
8,G1M1S1,37,0.08064157594013299,0.919358424059867,1.4526204728959176
8,G1M1S1,38,0.08002102970596725,0.9199789702940327,1.406090672140721
8,G1M1S1,39,0.06017620594719941,0.9398237940528006,1.1648966540324333
8,G1M1S1,40,0.059092646833136864,0.9409073531668631,1.1183650476279814
8,adamw,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,adamw,1,0.5986401673567884,0.4013598326432116,1.7256987765534804
8,adamw,2,0.456499922386853,0.543500077613147,1.827844976357091
8,adamw,3,0.31950362636354823,0.6804963736364518,1.670383835159659
8,adamw,4,0.20352555057371036,0.7964744494262896,1.244167286325025
8,adamw,5,0.13783465270575868,0.8621653472942413,1.2003994389228794
8,adamw,6,0.10909251980417034,0.8909074801958297,1.4113186596836167
8,adamw,7,0.09722625016440878,0.9027737498355912,1.385073802111882
8,adamw,8,0.10066720876068347,0.8993327912393165,1.2250654910853946
8,adamw,9,0.12067487470208105,0.879325125297919,1.2461412401867424
8,adamw,10,0.14152146597021897,0.858478534029781,1.3989198836992163
8,adamw,11,0.14417867070048251,0.8558213292995175,1.4878915990179749
8,adamw,12,0.1248194502133737,0.8751805497866263,1.4396759445079763
8,adamw,13,0.09133690847821352,0.9086630915217865,1.2442008340795239
8,adamw,14,0.056203696186099994,0.9437963038139,0.9426171146553072
8,adamw,15,0.03128387357733664,0.9687161264226634,0.658546705715306
8,adamw,16,0.022513480068421465,0.9774865199315785,0.5637244485126113
8,adamw,17,0.027977115540059994,0.97202288445994,0.6607498680376247
8,adamw,18,0.04056780061889864,0.9594321993811014,0.8124397371706579
8,adamw,19,0.051990308050661405,0.9480096919493386,0.9330072011255519
8,adamw,20,0.05659984841920662,0.9434001515807934,0.9765127488229184
8,adamw,21,0.05327261712671405,0.946727382873286,0.93445635001148
8,adamw,22,0.04393518378204497,0.956064816217955,0.820844913676193
8,adamw,23,0.03197649815669956,0.9680235018433004,0.6619016969206797
8,adamw,24,0.021544732010839507,0.9784552679891605,0.5113302050780786
8,adamw,25,0.01541835952391546,0.9845816404760845,0.4169020644628701
8,adamw,26,0.014332523631218286,0.9856674763687817,0.3907973261338796
8,adamw,27,0.017572019686439733,0.9824279803135603,0.4523816502005573
8,adamw,28,0.022724420169041082,0.9772755798309589,0.5676583265875622
8,adamw,29,0.026111518984421545,0.9738884810155785,0.642993378838263
8,adamw,30,0.02534258825016733,0.9746574117498327,0.6271582587464246
8,adamw,31,0.02120002432106116,0.9787999756789388,0.5444961932702963
8,adamw,32,0.016158896473829065,0.9838411035261709,0.46037228586980683
8,adamw,33,0.01184643843483324,0.9881535615651668,0.39777596824054906
8,adamw,34,0.008759429210365988,0.991240570789634,0.3161784888863269
8,adamw,35,0.0075034996279331745,0.9924965003720668,0.23125172837823954
8,adamw,36,0.008576137610583512,0.9914238623894165,0.2719659278981505
8,adamw,37,0.010986470554042782,0.9890135294459572,0.38076029118314353
8,adamw,38,0.012662066653563953,0.987337933346436,0.43018446874054894
8,adamw,39,0.012511804136062787,0.9874881958639372,0.4081743042634642
8,adamw,40,0.010977150816575243,0.9890228491834248,0.3628570937400844
8,adamw,41,0.0075034996279331745,0.9924965003720668,0.23125172837823954
8,heavy_ball,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,heavy_ball,1,0.648798739523792,0.35120126047620803,1.7029884389090832
8,heavy_ball,2,0.4235919834581251,0.5764080165418749,1.730814146436234
8,heavy_ball,3,0.24808545619836242,0.7519145438016376,1.1137708996938367
8,heavy_ball,4,0.2768389431674487,0.7231610568325513,1.7832804354803076
8,heavy_ball,5,0.2697811667864751,0.7302188332135249,1.45411474619187
8,heavy_ball,6,0.24508488754660196,0.754915112453398,1.263420049741184
8,heavy_ball,7,0.21907899230838168,0.7809210076916183,1.1777065475032824
8,heavy_ball,8,0.1858582859222031,0.8141417140777969,1.2821625390164235
8,heavy_ball,9,0.1268488656360236,0.8731511343639764,1.2634852717699567
8,heavy_ball,10,0.07590576525929693,0.9240942347407031,0.9450715862407035
8,heavy_ball,11,0.09554762332371969,0.9044523766762803,1.2361040807554837
8,heavy_ball,12,0.09814791756095098,0.901852082439049,1.337372934775396
8,heavy_ball,13,0.056889499802198484,0.9431105001978015,0.7030817391011567
8,heavy_ball,14,0.061284101752524966,0.938715898247475,0.9514394501494551
8,heavy_ball,15,0.05892060352211814,0.9410793964778819,0.8485904520410541
8,heavy_ball,16,0.05130401360282233,0.9486959863971777,0.7097918135221872
8,heavy_ball,17,0.04763632105966864,0.9523636789403314,0.7858630742522994
8,heavy_ball,18,0.03434019669060906,0.9656598033093909,0.48488581833349637
8,heavy_ball,19,0.03386665369403985,0.9661333463059602,0.5230360493763846
8,heavy_ball,20,0.03628193459627482,0.9637180654037252,0.5348857326427924
8,heavy_ball,21,0.03452933246563539,0.9654706675343646,0.5184708520595683
8,heavy_ball,22,0.028101690594810158,0.9718983094051898,0.4377139874575512
8,heavy_ball,23,0.02321457775780611,0.9767854222421939,0.29744537708262203
8,heavy_ball,24,0.02548607850682716,0.9745139214931728,0.3655474239320468
8,heavy_ball,25,0.026890680034901693,0.9731093199650983,0.4073478816420828
8,heavy_ball,26,0.02321739961221103,0.976782600387789,0.3205257905965585
8,heavy_ball,27,0.019596306569660604,0.9804036934303394,0.2137253982081695
8,heavy_ball,28,0.018975263504541706,0.9810247364954583,0.23573673200743575
8,heavy_ball,29,0.0188841073119298,0.9811158926880702,0.22342275369084838
8,heavy_ball,30,0.01835045663990642,0.9816495433600936,0.25433137471158074
8,heavy_ball,31,0.01600721765988955,0.9839927823401105,0.18644212161066664
8,heavy_ball,32,0.01426786139506342,0.9857321386049366,0.1262285971776366
8,heavy_ball,33,0.013805045630263857,0.9861949543697361,0.19667404166695968
8,heavy_ball,34,0.01241646189362744,0.9875835381063726,0.14687323822902165
8,heavy_ball,35,0.011080622133200602,0.9889193778667994,0.15465069931578287
8,heavy_ball,36,0.009637236346738187,0.9903627636532618,0.1028342380088037
8,heavy_ball,37,0.0087926411360425,0.9912073588639575,0.11675910425482343
8,heavy_ball,38,0.008000756690154875,0.9919992433098451,0.12216885142516543
8,heavy_ball,39,0.007024148022409915,0.9929758519775901,0.09352012591664857
8,heavy_ball,40,0.006275290344954776,0.9937247096550452,0.08514536642059597
8,entropy_descent,0,0.7793268257610316,0.22067317423896837,1.5995948737321324
8,entropy_descent,1,0.7135984249830083,0.2864015750169917,1.6662611653685877
8,entropy_descent,2,0.6492156434030125,0.3507843565969875,1.6945662552018024
8,entropy_descent,3,0.5857223879482965,0.41427761205170355,1.7197442421595115
8,entropy_descent,4,0.5219381766081372,0.47806182339186276,1.7459594357899026
8,entropy_descent,5,0.45768331211073177,0.5423166878892682,1.7277718304389822
8,entropy_descent,6,0.3935584275214492,0.6064415724785508,1.6797884161520165
8,entropy_descent,7,0.3294521659877524,0.6705478340122476,1.6244832416138475
8,entropy_descent,8,0.26612565036207525,0.7338743496379247,1.5584335756952574
8,entropy_descent,9,0.2043156549730777,0.7956843450269223,1.4646116243519907
8,entropy_descent,10,0.14478421302196365,0.8552157869780364,1.3185117962786261
8,entropy_descent,11,0.08927182448955584,0.9107281755104442,1.0699219549209147
8,entropy_descent,12,0.04383007942761663,0.9561699205723834,0.6473185914710446
8,entropy_descent,13,0.023921801192183123,0.9760781988078169,0.2813577695202232
8,entropy_descent,14,0.0344307124912977,0.9655692875087023,0.9812922167006425
8,entropy_descent,15,0.020833612102901355,0.9791663878970986,0.5770808700967799
8,entropy_descent,16,0.04708676957712643,0.9529132304228736,1.356129906063611
8,entropy_descent,17,0.014080779534001553,0.9859192204659984,0.22655261356384082
8,entropy_descent,18,0.03830914778969419,0.9616908522103058,1.1409889567870402
8,entropy_descent,19,0.010967938908409636,0.9890320610915904,0.2322771158524718
8,entropy_descent,20,0.055805724437943294,0.9441942755620567,1.5298722743552327
8,entropy_descent,21,0.01393574214080573,0.9860642578591943,0.5239882081172816
8,entropy_descent,22,0.04522217410984197,0.954777825890158,1.4023894461182254
8,entropy_descent,23,0.01012597210512034,0.9898740278948797,0.2814228515273243
8,entropy_descent,24,0.048509552259518585,0.9514904477404814,1.3755462994481786
8,entropy_descent,25,0.011287404715707439,0.9887125952842926,0.4172230828975948
8,entropy_descent,26,0.05433355722138711,0.9456664427786129,1.5293672735848993
8,entropy_descent,27,0.01199008894530651,0.9880099110546935,0.48109086821025493
8,entropy_descent,28,0.049686732329516925,0.9503132676704831,1.5236608011430095
8,entropy_descent,29,0.010309216473909255,0.9896907835260907,0.3913182589693523
8,entropy_descent,30,0.0526590457055085,0.9473409542944915,1.475637218323087
8,entropy_descent,31,0.012385899686688129,0.9876141003133119,0.47028118922185724
8,entropy_descent,32,0.036815106039661094,0.9631848939603389,1.2180596882453878
8,entropy_descent,33,0.007954387032579002,0.992045612967421,0.3258675234708973
8,entropy_descent,34,0.06537872217610385,0.9346212778238961,1.9539846504590883
8,entropy_descent,35,0.018084652590101724,0.9819153474098983,0.8642830229155932
8,entropy_descent,36,0.024248403142021147,0.9757515968579789,1.0623042198737918
8,entropy_descent,37,0.01237697039053054,0.9876230296094695,0.6851897777747972
8,entropy_descent,38,0.04276040790222135,0.9572395920977786,1.5311725919401258
8,entropy_descent,39,0.006034414311960279,0.9939655856880397,0.2338187948273319
9,G0M0S0,0,0.9089552709127241,0.0910447290872759,1.1561378417883463
9,G0M0S0,1,0.8895486362411991,0.11045136375880094,1.2680324445992408
9,G0M0S0,2,0.86428970320155,0.13571029679845004,1.3892241805773193
9,G0M0S0,3,0.8373835609545968,0.16261643904540324,1.4939546505833445
9,G0M0S0,4,0.8101241788843759,0.18987582111562407,1.5794121711940678
9,G0M0S0,5,0.7825969731296023,0.2174030268703977,1.6559990718325406
9,G0M0S0,6,0.7549012204440964,0.24509877955590365,1.722095464255352
9,G0M0S0,7,0.7266997796268546,0.2733002203731454,1.7807737277275737
9,G0M0S0,8,0.6981149249476353,0.3018850750523647,1.8317461657715688
9,G0M0S0,9,0.6694200238016873,0.3305799761983127,1.8778183302686
9,G0M0S0,10,0.6398584147487607,0.3601415852512393,1.9354851829384467
9,G0M0S0,11,0.6099989768043386,0.39000102319566143,1.983639454525678
9,G0M0S0,12,0.5801727663045411,0.41982723369545893,2.0134527576839507
9,G0M0S0,13,0.5507613554278223,0.44923864457217766,2.0208229701015146
9,G0M0S0,14,0.5227025918088769,0.4772974081911231,2.0076637315944637
9,G0M0S0,15,0.4957232363183691,0.5042767636816309,1.9501578751265296
9,G0M0S0,16,0.46833632663585645,0.5316636733641436,1.8469191681252832
9,G0M0S0,17,0.44111164957255833,0.5588883504274417,1.7100533193475513
9,G0M0S0,18,0.41487226995238935,0.5851277300476107,1.5482680871861878
9,G0M0S0,19,0.3893462994849761,0.6106537005150239,1.430250502899219
9,G0M0S0,20,0.3630469489095227,0.6369530510904773,1.3861016708340228
9,G0M0S0,21,0.33680183836222666,0.6631981616377733,1.3923778458173348
9,G0M0S0,22,0.3118379608451496,0.6881620391548504,1.455195965206695
9,G0M0S0,23,0.29168503271636526,0.7083149672836347,1.6430176382541435
9,G0M0S0,24,0.26602303353743895,0.733976966462561,1.569221623264015
9,G0M0S0,25,0.24037493580078872,0.7596250641992113,1.344437146972313
9,G0M0S0,26,0.22256368302677743,0.7774363169732226,1.134545550890576
9,G0M0S0,27,0.21990769652175823,0.7800923034782418,1.3882506876911649
9,G0M0S0,28,0.20345998935317777,0.7965400106468222,1.4013466446975975
9,G0M0S0,29,0.1829310296538924,0.8170689703461076,1.1933842370956036
9,G0M0S0,30,0.16811374457236283,0.8318862554276372,0.9647602493792471
9,G0M0S0,31,0.16335141387232222,0.8366485861276778,1.1798448920462432
9,G0M0S0,32,0.15848289516312508,0.8415171048368749,1.2930734035179452
9,G0M0S0,33,0.14147703207362117,0.8585229679263788,0.8860191567024307
9,G0M0S0,34,0.13530446089737114,0.8646955391026289,0.753268105260472
9,G0M0S0,35,0.13420130470536817,0.8657986952946318,0.9820834553837537
9,G0M0S0,36,0.11901745117994256,0.8809825488200574,0.6087054171409799
9,G0M0S0,37,0.11379201516841908,0.8862079848315809,0.48606395548830605
9,G0M0S0,38,0.1043528733154101,0.8956471266845899,0.5498146609864181
9,G0M0S0,39,0.09425951100023533,0.9057404889997647,0.5138185263263001
9,G0M0S0,40,0.09111396530841909,0.9088860346915809,0.8372193043170227
9,G0M0S1,0,0.9089552709127241,0.0910447290872759,1.1561378417883463
9,G0M0S1,1,0.8891170436378569,0.11088295636214307,1.2756133175541657
9,G0M0S1,2,0.8635987858892906,0.13640121411070938,1.4104380827907061
9,G0M0S1,3,0.8367359072443213,0.16326409275567866,1.531090389275196
9,G0M0S1,4,0.8089213245673434,0.19107867543265655,1.634361102965991
9,G0M0S1,5,0.7807076304034452,0.21929236959655485,1.7173133421633306
9,G0M0S1,6,0.7523139925428066,0.24768600745719338,1.7834825308564273
9,G0M0S1,7,0.7231940749577337,0.2768059250422663,1.8423817109480733
9,G0M0S1,8,0.6940472197535061,0.30595278024649386,1.903350510050184
9,G0M0S1,9,0.6647105937367896,0.33528940626321035,1.9825221633017698
9,G0M0S1,10,0.6365685525077456,0.3634314474922544,2.081739461818987
9,G0M0S1,11,0.6080585707080801,0.3919414292919199,2.147934729966678
9,G0M0S1,12,0.5791304956270623,0.4208695043729377,2.154336688130285
9,G0M0S1,13,0.5495810782979917,0.45041892170200826,2.114375624766812
9,G0M0S1,14,0.5202559523607386,0.4797440476392614,2.039669189228518
9,G0M0S1,15,0.4926354940531541,0.5073645059468459,1.9347673569488413
9,G0M0S1,16,0.463823257745668,0.536176742254332,1.8389818313920114
9,G0M0S1,17,0.43560110201990054,0.5643988979800995,1.7486968525167998
9,G0M0S1,18,0.41147512058536473,0.5885248794146353,1.7122409727177816
9,G0M0S1,19,0.386102068632712,0.613897931367288,1.7725705175669266
9,G0M0S1,20,0.35840529522875353,0.6415947047712465,1.7272749592428587
9,G0M0S1,21,0.33161564541110256,0.6683843545888974,1.5971980873725375
9,G0M0S1,22,0.3070607587266434,0.6929392412733566,1.5110023663985217
